,Date,Province/State,Country/Region,Last Update,Confirmed,Deaths,Active,Recovered,Latitude,Longitude,Combined_Key,Incident_Rate,Case_Fatality_Ratio
0,2020-01-22,Hong Kong,China,2020-01-22 17:00:00,0.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
1,2020-01-23,Hong Kong,China,2020-01-23 17:00:00,2.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
2,2020-01-24,Hong Kong,China,2020-01-24 17:00:00,2.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
3,2020-01-25,Hong Kong,China,2020-01-25 17:00:00,5.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
4,2020-01-26,Hong Kong,China,2020-01-26 16:00:00,8.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
5,2020-01-27,Hong Kong,China,2020-01-27 23:59:00,8.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
6,2020-01-28,Hong Kong,China,2020-01-28 23:00:00,8.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
7,2020-01-29,Hong Kong,China,2020-01-29 19:30:00,10.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
8,2020-01-30,Hong Kong,China,2020-01-30 16:00:00,10.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
9,2020-01-31,Hong Kong,China,2020-01-31 23:59:00,12.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
10,2020-02-01,Hong Kong,China,2020-02-01 05:37:00,13.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
11,2020-02-02,Hong Kong,China,2020-02-02 23:53:02,15.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
12,2020-02-03,Hong Kong,China,2020-02-02 23:53:02,15.0,0.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
13,2020-02-04,Hong Kong,China,2020-02-04 09:03:02,17.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
14,2020-02-05,Hong Kong,China,2020-02-05 13:13:10,21.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
15,2020-02-06,Hong Kong,China,2020-02-06 14:43:02,24.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
16,2020-02-07,Hong Kong,China,2020-02-07 11:53:02,25.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
17,2020-02-08,Hong Kong,China,2020-02-08 00:03:07,26.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
18,2020-02-09,Hong Kong,China,2020-02-09 09:53:02,29.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
19,2020-02-10,Hong Kong,China,2020-02-10 10:13:06,38.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
20,2020-02-11,Hong Kong,China,2020-02-11 09:43:02,49.0,1.0,0.0,0.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
21,2020-02-12,Hong Kong,China,2020-02-12 09:53:02,50.0,1.0,0.0,1.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
22,2020-02-13,Hong Kong,China,2020-02-13 14:53:02,53.0,1.0,0.0,1.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
23,2020-02-14,Hong Kong,China,2020-02-14 09:03:12,56.0,1.0,0.0,1.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
24,2020-02-15,Hong Kong,China,2020-02-14 09:03:12,56.0,1.0,0.0,1.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
25,2020-02-16,Hong Kong,China,2020-02-16 09:53:01,57.0,1.0,0.0,2.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
26,2020-02-17,Hong Kong,China,2020-02-17 22:53:01,60.0,1.0,0.0,2.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
27,2020-02-18,Hong Kong,China,2020-02-18 23:43:02,62.0,1.0,0.0,2.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
28,2020-02-19,Hong Kong,China,2020-02-19 12:13:08,63.0,2.0,0.0,5.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
29,2020-02-20,Hong Kong,China,2020-02-20 23:13:05,68.0,2.0,0.0,6.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
30,2020-02-21,Hong Kong,China,2020-02-21 03:43:02,68.0,2.0,0.0,5.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
31,2020-02-22,Hong Kong,China,2020-02-22 13:23:05,69.0,2.0,0.0,6.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
32,2020-02-23,Hong Kong,China,2020-02-23 09:53:02,74.0,2.0,0.0,11.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
33,2020-02-24,Hong Kong,China,2020-02-24 11:23:06,79.0,2.0,0.0,19.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
34,2020-02-25,Hong Kong,China,2020-02-25 09:43:02,84.0,2.0,0.0,19.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
35,2020-02-26,Hong Kong,China,2020-02-26 23:43:02,91.0,2.0,0.0,24.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
36,2020-02-27,Hong Kong,China,2020-02-27 09:53:02,92.0,2.0,0.0,24.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
37,2020-02-28,Hong Kong,China,2020-02-28 10:03:12,94.0,2.0,0.0,30.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
38,2020-02-29,Hong Kong,China,2020-02-29 23:53:02,95.0,2.0,0.0,33.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
39,2020-03-01,Hong Kong,China,2020-03-01 14:33:16,96.0,2.0,0.0,36.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
40,2020-03-02,Hong Kong,China,2020-03-02 23:53:02,100.0,2.0,0.0,36.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
41,2020-03-03,Hong Kong,China,2020-03-03 11:53:01,100.0,2.0,0.0,37.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
42,2020-03-04,Hong Kong,China,2020-03-04 23:23:01,105.0,2.0,0.0,37.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
43,2020-03-05,Hong Kong,China,2020-03-05 00:23:07,105.0,2.0,0.0,43.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
44,2020-03-06,Hong Kong,China,2020-03-06 23:13:06,107.0,2.0,0.0,46.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
45,2020-03-07,Hong Kong,China,2020-03-07 10:13:22,108.0,2.0,0.0,51.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
46,2020-03-08,Hong Kong,China,2020-03-08 14:43:03,114.0,3.0,0.0,58.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
47,2020-03-09,Hong Kong,China,2020-03-09 10:03:17,115.0,3.0,0.0,59.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
48,2020-03-10,Hong Kong,China,2020-03-10 23:53:02,120.0,3.0,0.0,65.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
49,2020-03-11,Hong Kong,China,2020-03-11 18:52:03,126.0,3.0,0.0,65.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
50,2020-03-12,Hong Kong,China,2020-03-12 01:53:02,129.0,3.0,0.0,67.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
51,2020-03-13,Hong Kong,China,2020-03-13 13:33:03,134.0,4.0,0.0,77.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
52,2020-03-14,Hong Kong,China,2020-03-14 12:53:06,140.0,4.0,0.0,78.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
53,2020-03-15,Hong Kong,China,2020-03-15 18:20:18,145.0,4.0,0.0,81.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
54,2020-03-16,Hong Kong,China,2020-03-16 14:38:45,155.0,4.0,0.0,84.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
55,2020-03-17,Hong Kong,China,2020-03-17 10:13:11,162.0,4.0,0.0,88.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
56,2020-03-18,Hong Kong,China,2020-03-18 09:33:05,181.0,4.0,0.0,92.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
57,2020-03-19,Hong Kong,China,2020-03-19 09:53:20,208.0,4.0,0.0,95.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
58,2020-03-20,Hong Kong,China,2020-03-20 09:43:03,256.0,4.0,0.0,98.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
59,2020-03-21,Hong Kong,China,2020-03-21 09:13:14,273.0,4.0,0.0,98.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
60,2020-03-22,Hong Kong,China,2020-03-22 09:33:00,317.0,4.0,213.0,100.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
61,2020-03-23,Hong Kong,China,2020-03-23 10:06:18,356.0,4.0,252.0,100.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
62,2020-03-24,Hong Kong,China,2020-03-24 09:09:41,386.0,4.0,281.0,101.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
63,2020-03-25,Hong Kong,China,2020-03-25 09:10:20,410.0,4.0,304.0,102.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
64,2020-03-26,Hong Kong,China,2020-03-26 10:05:28,453.0,4.0,339.0,110.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
65,2020-03-27,Hong Kong,China,2020-03-27 09:27:52,519.0,4.0,405.0,110.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
66,2020-03-28,Hong Kong,China,2020-03-28 12:50:00,561.0,4.0,445.0,112.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
67,2020-03-29,Hong Kong,China,2020-03-29 09:40:00,641.0,4.0,525.0,112.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
68,2020-03-30,Hong Kong,China,2020-03-30 09:27:00,682.0,4.0,555.0,123.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
69,2020-03-31,Hong Kong,China,2020-03-31 09:10:05,714.0,4.0,582.0,128.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
70,2020-04-01,Hong Kong,China,2020-04-01 11:07:39,765.0,4.0,614.0,147.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
71,2020-04-02,Hong Kong,China,2020-04-02 08:53:00,802.0,4.0,651.0,147.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
72,2020-04-03,Hong Kong,China,2020-04-03 09:35:41,845.0,4.0,668.0,173.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
73,2020-04-04,Hong Kong,China,2020-04-04 09:38:00,862.0,4.0,685.0,173.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
74,2020-04-05,Hong Kong,China,2020-04-05 09:23:04,890.0,4.0,680.0,206.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
75,2020-04-06,Hong Kong,China,2020-04-06 09:37:00,914.0,4.0,694.0,216.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
76,2020-04-07,Hong Kong,China,2020-04-07 09:08:12,935.0,4.0,715.0,216.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
77,2020-04-08,Hong Kong,China,2020-04-08 09:23:07,960.0,4.0,692.0,264.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
78,2020-04-09,Hong Kong,China,2020-04-09 09:16:48,973.0,4.0,676.0,293.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
79,2020-04-10,Hong Kong,China,2020-04-10 10:12:56,989.0,4.0,676.0,309.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
80,2020-04-11,Hong Kong,China,2020-04-11 08:51:55,1000.0,4.0,660.0,336.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
81,2020-04-12,Hong Kong,China,2020-04-12 10:22:00,1004.0,4.0,640.0,360.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
82,2020-04-13,Hong Kong,China,2020-04-13 09:36:31,1009.0,4.0,645.0,360.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
83,2020-04-14,Hong Kong,China,2020-04-14 10:29:41,1012.0,4.0,574.0,434.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
84,2020-04-15,Hong Kong,China,2020-04-15 14:46:10,1017.0,4.0,554.0,459.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
85,2020-04-16,Hong Kong,China,2020-04-16 09:30:36,1017.0,4.0,528.0,485.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
86,2020-04-17,Hong Kong,China,2020-04-17 09:19:52,1021.0,4.0,484.0,533.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
87,2020-04-18,Hong Kong,China,2020-04-18 15:25:38,1024.0,4.0,452.0,568.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
88,2020-04-19,Hong Kong,China,2020-04-19 09:47:33,1025.0,4.0,419.0,602.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
89,2020-04-20,Hong Kong,China,2020-04-20 09:59:38,1025.0,4.0,391.0,630.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
90,2020-04-21,Hong Kong,China,2020-04-21 11:31:51,1029.0,4.0,375.0,650.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
91,2020-04-22,Hong Kong,China,2020-04-22 11:20:17,1033.0,4.0,351.0,678.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
92,2020-04-23,Hong Kong,China,2020-04-23 10:54:47,1035.0,4.0,332.0,699.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
93,2020-04-24,Hong Kong,China,2020-04-24 12:45:30,1035.0,4.0,306.0,725.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
94,2020-04-25,Hong Kong,China,2020-04-25 09:12:59,1037.0,4.0,280.0,753.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
95,2020-04-26,Hong Kong,China,2020-04-27 00:51:44,1037.0,4.0,261.0,772.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
96,2020-04-27,Hong Kong,China,2020-04-27 11:55:16,1037.0,4.0,246.0,787.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
97,2020-04-28,Hong Kong,China,2020-04-29 02:32:29,1037.0,4.0,222.0,811.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
98,2020-04-29,Hong Kong,China,2020-04-30 02:32:27,1037.0,4.0,203.0,830.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
99,2020-04-30,Hong Kong,China,2020-05-01 02:32:28,1037.0,4.0,187.0,846.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
100,2020-05-01,Hong Kong,China,2020-05-02 02:32:27,1039.0,4.0,176.0,859.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
101,2020-05-02,Hong Kong,China,2020-05-03 02:32:28,1039.0,4.0,171.0,864.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
102,2020-05-03,Hong Kong,China,2020-05-04 02:32:28,1039.0,4.0,156.0,879.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
103,2020-05-04,Hong Kong,China,2020-05-05 02:32:34,1040.0,4.0,136.0,900.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
104,2020-05-05,Hong Kong,China,2020-05-06 02:32:31,1040.0,4.0,116.0,920.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
105,2020-05-06,Hong Kong,China,2020-05-07 02:32:28,1040.0,4.0,104.0,932.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
106,2020-05-07,Hong Kong,China,2020-05-08 02:32:32,1044.0,4.0,96.0,944.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
107,2020-05-08,Hong Kong,China,2020-05-09 02:32:35,1044.0,4.0,80.0,960.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
108,2020-05-09,Hong Kong,China,2020-05-10 02:32:30,1044.0,4.0,73.0,967.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
109,2020-05-10,Hong Kong,China,2020-05-11 02:32:30,1047.0,4.0,61.0,982.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
110,2020-05-11,Hong Kong,China,2020-05-12 03:32:27,1047.0,4.0,58.0,985.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
111,2020-05-12,Hong Kong,China,2020-05-13 03:32:26,1047.0,4.0,52.0,991.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
112,2020-05-13,Hong Kong,China,2020-05-14 03:32:28,1050.0,4.0,38.0,1008.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
113,2020-05-14,Hong Kong,China,2020-05-15 02:33:02,1051.0,4.0,38.0,1009.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
114,2020-05-15,Hong Kong,China,2020-05-16 02:32:19,1052.0,4.0,29.0,1019.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
115,2020-05-16,Hong Kong,China,2020-05-17 02:32:32,1052.0,4.0,26.0,1022.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
116,2020-05-17,Hong Kong,China,2020-05-18 02:32:21,1055.0,4.0,27.0,1024.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
117,2020-05-18,Hong Kong,China,2020-05-19 02:32:18,1055.0,4.0,26.0,1025.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
118,2020-05-19,Hong Kong,China,2020-05-20 02:32:19,1055.0,4.0,26.0,1025.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
119,2020-05-20,Hong Kong,China,2020-05-21 02:32:48,1055.0,4.0,26.0,1025.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
120,2020-05-21,Hong Kong,China,2020-05-22 02:36:51,1055.0,4.0,26.0,1025.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
121,2020-05-22,Hong Kong,China,2020-05-23 02:32:42,1065.0,4.0,32.0,1029.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
122,2020-05-23,Hong Kong,China,2020-05-24 02:32:43,1065.0,4.0,32.0,1029.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
123,2020-05-24,Hong Kong,China,2020-05-25 02:32:44,1065.0,4.0,31.0,1030.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
124,2020-05-25,Hong Kong,China,2020-05-26 02:32:35,1065.0,4.0,31.0,1030.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
125,2020-05-26,Hong Kong,China,2020-05-27 02:32:31,1065.0,4.0,28.0,1033.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
126,2020-05-27,Hong Kong,China,2020-05-28 02:32:31,1066.0,4.0,28.0,1034.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
127,2020-05-28,Hong Kong,China,2020-05-29 02:32:50,1066.0,4.0,27.0,1035.0,22.300000000000008,114.20000000000003,"Hong Kong, China",,
128,2020-05-29,Hong Kong,China,2020-05-30 02:32:48,1079.0,4.0,40.0,1035.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.392446673250644,0.3707136237256719
129,2020-05-30,Hong Kong,China,2020-05-31 02:32:45,1082.0,4.0,42.0,1036.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.43246274370454,0.3696857670979667
130,2020-05-31,Hong Kong,China,2020-06-01 02:32:46,1084.0,4.0,43.0,1037.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.459140124007137,0.3690036900369003
131,2020-06-01,Hong Kong,China,2020-06-02 02:33:08,1087.0,4.0,46.0,1037.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.49915619446103,0.3679852805887764
132,2020-06-02,Hong Kong,China,2020-06-03 02:33:13,1093.0,4.0,51.0,1038.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.579188335368816,0.3659652333028362
133,2020-06-03,Hong Kong,China,2020-06-04 02:33:14,1093.0,4.0,50.0,1039.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.579188335368816,0.3659652333028362
