,Date,Province/State,Country/Region,Last Update,Confirmed,Deaths,Active,Recovered,Latitude,Longitude,Combined_Key,Incident_Rate,Case_Fatality_Ratio
134,2020-06-04,Hong Kong,China,2020-06-05 02:33:06,1099.0,4.0,53.0,1042.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.659220476276603,0.3639672429481346
135,2020-06-05,Hong Kong,China,2020-06-06 02:33:00,1102.0,4.0,53.0,1045.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.6992365467305,0.3629764065335753
136,2020-06-06,Hong Kong,China,2020-06-07 03:53:30,1105.0,4.0,53.0,1048.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.739252617184396,0.3619909502262443
137,2020-06-07,Hong Kong,China,2020-06-08 03:33:22,1106.0,4.0,53.0,1049.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.752591307335692,0.3616636528028933
138,2020-06-08,Hong Kong,China,2020-06-09 03:33:03,1107.0,4.0,54.0,1049.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.76592999748699,0.3613369467028003
139,2020-06-09,Hong Kong,China,2020-06-10 04:07:00,1107.0,4.0,53.0,1050.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.76592999748699,0.3613369467028003
140,2020-06-10,Hong Kong,China,2020-06-11 03:33:41,1107.0,4.0,52.0,1051.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.76592999748699,0.3613369467028003
141,2020-06-11,Hong Kong,China,2020-06-12 05:09:52,1107.0,4.0,48.0,1055.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.76592999748699,0.3613369467028003
142,2020-06-12,Hong Kong,China,2020-06-13 03:33:14,1108.0,4.0,44.0,1060.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.77926868763829,0.3610108303249097
143,2020-06-13,Hong Kong,China,2020-06-14 03:33:15,1109.0,4.0,44.0,1061.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.792607377789588,0.3606853020739405
144,2020-06-14,Hong Kong,China,2020-06-15 03:33:14,1109.0,4.0,38.0,1067.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.792607377789588,0.3606853020739405
145,2020-06-15,Hong Kong,China,2020-06-16 04:33:09,1112.0,4.0,41.0,1067.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.83262344824348,0.3597122302158273
146,2020-06-16,Hong Kong,China,2020-06-17 04:33:21,1112.0,4.0,39.0,1069.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.83262344824348,0.3597122302158273
147,2020-06-17,Hong Kong,China,2020-06-18 04:33:18,1120.0,4.0,45.0,1071.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.939332969453869,0.3571428571428571
148,2020-06-18,Hong Kong,China,2020-06-19 04:33:17,1124.0,4.0,48.0,1072.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.99268773005906,0.3558718861209964
149,2020-06-19,Hong Kong,China,2020-06-20 04:33:19,1124.0,4.0,48.0,1072.0,22.300000000000008,114.20000000000003,"Hong Kong, China",14.99268773005906,0.3558718861209964
150,2020-06-20,Hong Kong,China,2020-06-21 04:33:19,1128.0,5.0,46.0,1077.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.04604249066425,0.4432624113475177
151,2020-06-21,Hong Kong,China,2020-06-22 04:33:20,1131.0,5.0,48.0,1078.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.086058561118143,0.4420866489832007
152,2020-06-22,Hong Kong,China,2020-06-23 04:33:22,1161.0,5.0,78.0,1078.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.486219265657088,0.4306632213608958
153,2020-06-23,Hong Kong,China,2020-06-24 04:33:28,1177.0,6.0,88.0,1083.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.699638308077857,0.5097706032285472
154,2020-06-24,Hong Kong,China,2020-06-25 05:26:54,1179.0,6.0,87.0,1086.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.726315688380456,0.5089058524173028
155,2020-06-25,Hong Kong,China,2020-06-26 04:33:43,1193.0,7.0,98.0,1088.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.913057350498628,0.586756077116513
156,2020-06-26,Hong Kong,China,2020-06-27 04:33:35,1196.0,7.0,98.0,1091.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.95307342095252,0.5852842809364549
157,2020-06-27,Hong Kong,China,2020-06-28 04:34:04,1197.0,7.0,95.0,1095.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.96641211110382,0.5847953216374269
158,2020-06-28,Hong Kong,China,2020-06-29 04:33:44,1199.0,7.0,88.0,1104.0,22.300000000000008,114.20000000000003,"Hong Kong, China",15.993089491406415,0.5838198498748958
159,2020-06-29,Hong Kong,China,2020-06-30 04:33:48,1203.0,7.0,91.0,1105.0,22.300000000000008,114.20000000000003,"Hong Kong, China",16.046444252011607,0.5818786367
160,2020-06-30,Hong Kong,China,2020-07-01 04:33:52,1205.0,7.0,91.0,1107.0,22.300000000000008,114.20000000000003,"Hong Kong, China",16.073121632314205,0.5809128630705395
161,2020-07-01,Hong Kong,China,2020-07-02 04:33:46,1233.0,7.0,109.0,1117.0,22.300000000000008,114.20000000000003,"Hong Kong, China",16.44660495655055,0.5677210056772101
162,2020-07-02,Hong Kong,China,2020-07-03 04:33:54,1242.0,7.0,115.0,1120.0,22.300000000000008,114.20000000000003,"Hong Kong, China",16.566653167912232,0.5636070853462157
163,2020-07-03,Hong Kong,China,2020-07-04 04:33:51,1247.0,7.0,115.0,1125.0,22.300000000000008,114.20000000000003,"Hong Kong, China",16.633346618668725,0.5613472333600642
164,2020-07-04,Hong Kong,China,2020-07-05 04:33:46,1258.0,7.0,106.0,1145.0,22.300000000000008,114.20000000000003,"Hong Kong, China",16.78007221033301,0.5564387917329093
165,2020-07-05,Hong Kong,China,2020-07-06 04:33:57,1268.0,7.0,105.0,1156.0,22.300000000000008,114.20000000000003,"Hong Kong, China",16.913459111845984,0.5520504731861199
166,2020-07-06,Hong Kong,China,2020-07-07 04:34:00,1285.0,7.0,121.0,1157.0,22.300000000000008,114.20000000000003,"Hong Kong, China",17.140216844418052,0.5447470817120622
167,2020-07-07,Hong Kong,China,2020-07-08 05:33:48,1299.0,7.0,131.0,1161.0,22.300000000000008,114.20000000000003,"Hong Kong, China",17.326958506536222,0.5388760585065435
168,2020-07-08,Hong Kong,China,2020-07-09 04:34:23,1323.0,7.0,149.0,1167.0,22.300000000000008,114.20000000000003,"Hong Kong, China",17.64708707016738,0.5291005291005291
169,2020-07-09,Hong Kong,China,2020-07-10 04:34:24,1365.0,7.0,191.0,1167.0,22.300000000000008,114.20000000000003,"Hong Kong, China",18.207312056521896,0.5128205128205128
170,2020-07-10,Hong Kong,China,2020-07-11 04:34:26,1365.0,7.0,191.0,1167.0,22.300000000000008,114.20000000000003,"Hong Kong, China",18.207312056521896,0.5128205128205128
171,2020-07-11,Hong Kong,China,2020-07-12 04:34:30,1431.0,7.0,227.0,1197.0,22.300000000000008,114.20000000000003,"Hong Kong, China",19.08766560650757,0.4891684136967156
172,2020-07-12,Hong Kong,China,2020-07-13 04:43:04,1469.0,7.0,248.0,1214.0,22.300000000000008,114.20000000000003,"Hong Kong, China",19.594535832256906,0.4765146358066712
173,2020-07-13,Hong Kong,China,2020-07-14 04:34:46,1469.0,7.0,248.0,1214.0,22.300000000000008,114.20000000000003,"Hong Kong, China",19.594535832256906,0.4765146358066712
174,2020-07-14,Hong Kong,China,2020-07-15 04:34:39,1569.0,8.0,332.0,1229.0,22.300000000000008,114.20000000000003,"Hong Kong, China",20.928404847386712,0.5098789037603569
175,2020-07-15,Hong Kong,China,2020-07-16 04:44:59,1588.0,10.0,337.0,1241.0,22.300000000000008,114.20000000000003,"Hong Kong, China",21.18183996026137,0.6297229219143576
176,2020-07-16,Hong Kong,China,2020-07-17 04:34:50,1655.0,10.0,391.0,1254.0,22.300000000000008,114.20000000000003,"Hong Kong, China",22.075532200398342,0.6042296072507553
177,2020-07-17,Hong Kong,China,2020-07-18 04:34:45,1655.0,10.0,391.0,1254.0,22.300000000000008,114.20000000000003,"Hong Kong, China",22.075532200398342,0.6042296072507553
178,2020-07-18,Hong Kong,China,2020-07-19 04:34:58,1655.0,10.0,391.0,1254.0,22.300000000000008,114.20000000000003,"Hong Kong, China",22.075532200398342,0.6042296072507553
179,2020-07-19,Hong Kong,China,2020-07-20 05:34:40,1655.0,10.0,391.0,1254.0,22.300000000000008,114.20000000000003,"Hong Kong, China",22.075532200398342,0.6042296072507553
180,2020-07-20,Hong Kong,China,2020-07-21 04:38:46,1655.0,10.0,391.0,1254.0,22.300000000000008,114.20000000000003,"Hong Kong, China",22.075532200398342,0.6042296072507553
181,2020-07-21,Hong Kong,China,2020-07-22 04:34:42,1655.0,10.0,391.0,1254.0,22.300000000000008,114.20000000000003,"Hong Kong, China",22.075532200398342,0.6042296072507553
182,2020-07-22,Hong Kong,China,2020-07-23 05:15:04,2131.0,14.0,773.0,1344.0,22.300000000000008,114.20000000000003,"Hong Kong, China",28.42474871241624,0.656968559361802
183,2020-07-23,Hong Kong,China,2020-07-24 05:30:40,2249.0,15.0,855.0,1379.0,22.300000000000008,114.20000000000003,"Hong Kong, China",29.998714150269407,0.6669630947087595
184,2020-07-24,Hong Kong,China,2020-07-25 04:47:39,2372.0,16.0,949.0,1407.0,22.300000000000008,114.20000000000003,"Hong Kong, China",31.63937303887908,0.6745362563237775
185,2020-07-25,Hong Kong,China,2020-07-26 04:35:00,2505.0,18.0,1032.0,1455.0,22.300000000000008,114.20000000000003,"Hong Kong, China",33.413418829001735,0.718562874251497
186,2020-07-26,Hong Kong,China,2020-07-27 04:35:02,2633.0,18.0,1120.0,1495.0,22.300000000000008,114.20000000000003,"Hong Kong, China",35.120771168367874,0.6836308393467527
187,2020-07-27,Hong Kong,China,2020-07-28 04:58:43,2778.0,22.0,1270.0,1486.0,22.300000000000008,114.20000000000003,"Hong Kong, China",37.05488124030611,0.7919366450683946
188,2020-07-28,Hong Kong,China,2020-07-29 04:35:11,2884.0,23.0,1334.0,1527.0,22.300000000000008,114.20000000000003,"Hong Kong, China",38.468782396343705,0.79750346740638
189,2020-07-29,Hong Kong,China,2020-07-30 04:35:05,3002.0,24.0,1387.0,1591.0,22.300000000000008,114.20000000000003,"Hong Kong, China",40.04274783419688,0.7994670219853431
190,2020-07-30,Hong Kong,China,2020-07-31 04:35:18,3151.0,25.0,1466.0,1660.0,22.300000000000008,114.20000000000003,"Hong Kong, China",42.0302126667403,0.7933989209774674
191,2020-07-31,Hong Kong,China,2020-08-01 04:36:27,3272.0,27.0,1494.0,1751.0,22.300000000000008,114.20000000000003,"Hong Kong, China",43.64419417504737,0.8251833740831296
192,2020-08-01,Hong Kong,China,2020-08-02 04:34:47,3396.0,33.0,1505.0,1858.0,22.300000000000008,114.20000000000003,"Hong Kong, China",45.298191753808325,0.9717314487632508
193,2020-08-02,Hong Kong,China,2020-08-03 04:34:35,3511.0,35.0,1517.0,1959.0,22.300000000000008,114.20000000000003,"Hong Kong, China",46.832141121207606,0.9968669894616918
194,2020-08-03,Hong Kong,China,2020-08-04 04:41:59,3589.0,38.0,1514.0,2037.0,22.300000000000008,114.20000000000003,"Hong Kong, China",47.87255895300886,1.058790749512399
195,2020-08-04,Hong Kong,China,2020-08-05 04:34:43,3669.0,42.0,1486.0,2141.0,22.300000000000008,114.20000000000003,"Hong Kong, China",48.93965416511272,1.144726083401472
196,2020-08-05,Hong Kong,China,2020-08-06 04:35:02,3754.0,43.0,1397.0,2314.0,22.300000000000008,114.20000000000003,"Hong Kong, China",50.07344282797306,1.1454448588172617
197,2020-08-06,Hong Kong,China,2020-08-07 04:35:11,3849.0,46.0,1345.0,2458.0,22.300000000000008,114.20000000000003,"Hong Kong, China",51.34061839234637,1.1951156144453106
198,2020-08-07,Hong Kong,China,2020-08-08 04:34:53,3938.0,47.0,1271.0,2620.0,22.300000000000008,114.20000000000003,"Hong Kong, China",52.5277618158119,1.1934992381919756
199,2020-08-08,Hong Kong,China,2020-08-09 04:34:54,4007.0,47.0,1205.0,2755.0,22.300000000000008,114.20000000000003,"Hong Kong, China",53.44813143625146,1.1729473421512353
200,2020-08-09,Hong Kong,China,2020-08-10 04:34:55,4079.0,52.0,1180.0,2847.0,22.300000000000008,114.20000000000003,"Hong Kong, China",54.408517127144925,1.274822260357931
201,2020-08-10,Hong Kong,China,2020-08-11 04:35:08,4148.0,55.0,1176.0,2917.0,22.300000000000008,114.20000000000003,"Hong Kong, China",55.3288867475845,1.325940212150434
202,2020-08-11,Hong Kong,China,2020-08-12 04:27:29,4181.0,59.0,1070.0,3052.0,22.300000000000008,114.20000000000003,"Hong Kong, China",55.769063522577326,1.4111456589332696
203,2020-08-12,Hong Kong,China,2020-08-13 04:29:15,4243.0,63.0,991.0,3189.0,22.300000000000008,114.20000000000003,"Hong Kong, China",56.596062311957816,1.4847984916332784
204,2020-08-13,Hong Kong,China,2020-08-14 04:51:19,4312.0,66.0,951.0,3295.0,22.300000000000008,114.20000000000003,"Hong Kong, China",57.51643193239738,1.530612244897959
205,2020-08-14,Hong Kong,China,2020-08-15 04:27:31,4360.0,67.0,901.0,3392.0,22.300000000000008,114.20000000000003,"Hong Kong, China",58.15668905965969,1.536697247706422
206,2020-08-15,Hong Kong,China,2020-08-16 04:27:42,4406.0,69.0,849.0,3488.0,22.300000000000008,114.20000000000003,"Hong Kong, China",58.770268806619406,1.566046300499319
207,2020-08-16,Hong Kong,China,2020-08-17 04:27:20,4480.0,69.0,862.0,3549.0,22.300000000000008,114.20000000000003,"Hong Kong, China",59.75733187781547,1.5401785714285714
208,2020-08-17,Hong Kong,China,2020-08-18 04:27:56,4524.0,69.0,856.0,3599.0,22.300000000000008,114.20000000000003,"Hong Kong, China",60.34423424447258,1.5251989389920424
209,2020-08-18,Hong Kong,China,2020-08-19 04:27:00,4560.0,71.0,812.0,3677.0,22.300000000000008,114.20000000000003,"Hong Kong, China",60.82442709,1.557017544
210,2020-08-19,Hong Kong,China,2020-08-20 04:27:43,4586.0,72.0,735.0,3779.0,22.300000000000008,114.20000000000003,"Hong Kong, China",61.17123303385306,1.569995638901003
211,2020-08-20,Hong Kong,China,2020-08-21 04:27:41,4604.0,75.0,702.0,3827.0,22.300000000000008,114.20000000000003,"Hong Kong, China",61.411329456576425,1.629018245004344
212,2020-08-21,Hong Kong,China,2020-08-22 04:27:49,4631.0,75.0,656.0,3900.0,22.300000000000008,114.20000000000003,"Hong Kong, China",61.77147409066148,1.6195206218959188
213,2020-08-22,Hong Kong,China,2020-08-23 04:27:48,4657.0,77.0,606.0,3974.0,22.300000000000008,114.20000000000003,"Hong Kong, China",62.11828003459522,1.6534249516856343
214,2020-08-23,Hong Kong,China,2020-08-24 04:27:56,4682.0,77.0,587.0,4018.0,22.300000000000008,114.20000000000003,"Hong Kong, China",62.45174728837768,1.644596326356258
215,2020-08-24,Hong Kong,China,2020-08-25 04:28:02,4691.0,77.0,562.0,4052.0,22.300000000000008,114.20000000000003,"Hong Kong, China",62.57179549973936,1.6414410573438498
216,2020-08-25,Hong Kong,China,2020-08-26 04:28:11,4710.0,78.0,524.0,4108.0,22.300000000000008,114.20000000000003,"Hong Kong, China",62.82523061261403,1.6560509554140128
217,2020-08-26,Hong Kong,China,2020-08-27 04:28:15,4734.0,79.0,494.0,4161.0,22.300000000000008,114.20000000000003,"Hong Kong, China",63.14535917624519,1.6687790452049007
218,2020-08-27,Hong Kong,China,2020-08-28 04:28:11,4755.0,81.0,474.0,4200.0,22.300000000000008,114.20000000000003,"Hong Kong, China",63.42547166942244,1.7034700315457414
219,2020-08-28,Hong Kong,China,2020-08-29 04:28:19,4768.0,84.0,435.0,4249.0,22.300000000000008,114.20000000000003,"Hong Kong, China",63.59887464138932,1.761744966442953
220,2020-08-29,Hong Kong,China,2020-08-30 04:28:22,4786.0,87.0,412.0,4287.0,22.300000000000008,114.20000000000003,"Hong Kong, China",63.83897106411269,1.817801922273297
221,2020-08-30,Hong Kong,China,2020-08-31 04:28:27,4801.0,88.0,393.0,4320.0,22.300000000000008,114.20000000000003,"Hong Kong, China",64.03905141638215,1.8329514684440744
222,2020-08-31,Hong Kong,China,2020-09-01 04:28:31,4810.0,89.0,379.0,4342.0,22.300000000000008,114.20000000000003,"Hong Kong, China",64.15909962774384,1.8503118503118503
223,2020-09-01,Hong Kong,China,2020-09-02 04:28:25,4822.0,90.0,352.0,4380.0,22.300000000000008,114.20000000000003,"Hong Kong, China",64.3191639095594,1.8664454583160517
224,2020-09-02,Hong Kong,China,2020-09-03 04:28:22,4830.0,93.0,336.0,4401.0,22.300000000000008,114.20000000000003,"Hong Kong, China",64.4258734307698,1.9254658385093169
225,2020-09-03,Hong Kong,China,2020-09-04 04:28:26,4838.0,94.0,313.0,4431.0,22.300000000000008,114.20000000000003,"Hong Kong, China",64.53258295198019,1.94295163290616
226,2020-09-04,Hong Kong,China,2020-09-05 04:28:19,4850.0,94.0,300.0,4456.0,22.300000000000008,114.20000000000003,"Hong Kong, China",64.69264723379575,1.9381443298969072
227,2020-09-05,Hong Kong,China,2020-09-06 04:28:33,4857.0,94.0,270.0,4493.0,22.300000000000008,114.20000000000003,"Hong Kong, China",64.78601806485484,1.9353510397364628
228,2020-09-06,Hong Kong,China,2020-09-07 04:28:30,4878.0,96.0,271.0,4511.0,22.300000000000008,114.20000000000003,"Hong Kong, China",65.0661305580321,1.968019680196802
229,2020-09-07,Hong Kong,China,2020-09-08 04:28:25,4889.0,98.0,267.0,4524.0,22.300000000000008,114.20000000000003,"Hong Kong, China",65.21285614969638,2.004499897729597
230,2020-09-08,Hong Kong,China,2020-09-09 04:28:48,4895.0,99.0,253.0,4543.0,22.300000000000008,114.20000000000003,"Hong Kong, China",65.29288829060417,2.02247191011236
231,2020-09-09,Hong Kong,China,2020-09-10 04:29:01,4901.0,99.0,245.0,4557.0,22.300000000000008,114.20000000000003,"Hong Kong, China",65.37292043151197,2.0199959192001637
232,2020-09-10,Hong Kong,China,2020-09-11 04:46:23,4913.0,99.0,232.0,4582.0,22.300000000000008,114.20000000000003,"Hong Kong, China",65.53298471332754,2.0150620801954
233,2020-09-11,Hong Kong,China,2020-09-12 04:25:05,4925.0,99.0,228.0,4598.0,22.300000000000008,114.20000000000003,"Hong Kong, China",65.69304899514312,2.010152284263959
234,2020-09-12,Hong Kong,China,2020-09-13 04:30:52,4938.0,100.0,225.0,4613.0,22.300000000000008,114.20000000000003,"Hong Kong, China",65.86645196711,2.025111381125962
235,2020-09-13,Hong Kong,China,2020-09-14 04:26:00,4957.0,100.0,227.0,4630.0,22.300000000000008,114.20000000000003,"Hong Kong, China",66.11988708,2.017349203
236,2020-09-14,Hong Kong,China,2020-09-15 03:22:50,4971.0,101.0,235.0,4635.0,22.300000000000008,114.20000000000003,"Hong Kong, China",66.30662874210283,2.031784349225508
237,2020-09-15,Hong Kong,China,2020-09-16 04:22:53,4975.0,102.0,227.0,4646.0,22.300000000000008,114.20000000000003,"Hong Kong, China",66.35998350270802,2.050251256281407
238,2020-09-16,Hong Kong,China,2020-09-17 04:22:00,4984.0,102.0,219.0,4663.0,22.300000000000008,114.20000000000003,"Hong Kong, China",66.48003171,2.046548957
